imdb_id,title,release_date,budget,revenue,runtime,vote_average,vote_count,popularity,movielens_id,tmdb_id,genres,director,in_connections,out_connections,tot_connections,connected_movies
92106,The Transformers: The Movie,1986-08-08,6000000,5849647,84,7.1,134,6.759181,4006.0,1857.0,Adventure|Animation|Sci-Fi,Nelson Shin,151.0,21.0,172.0,0482022|0127402|1194172|0127396|0127403|0127916|0115108|0145639|0164767|0182562|0189315|0221778|0231050|0329938|0343250|0388650|0086817|0147625
94291,Wall Street,1987-12-10,15000000,43848069,126,7.0,557,11.672701,4007.0,10673.0,Drama,Oliver Stone,241.0,7.0,248.0,1027718
96969,Born on the Fourth of July,1989-12-20,14000000,161001698,145,6.7,403,13.617646,4008.0,2604.0,Drama,Oliver Stone,77.0,5.0,82.0,0107096|0091763
96219,Talk Radio,1988-12-21,4000000,3468572,110,6.7,46,6.865513,4009.0,10132.0,Drama,Oliver Stone,15.0,4.0,19.0,N
88850,Brewster's Millions,1985-05-22,20000000,45833132,97,6.5,144,6.526379,4010.0,11064.0,Comedy,Walter Hill,34.0,1.0,35.0,0300160|4809638|8529186
208092,Snatch,2000-09-01,10000000,83557872,103,7.7,2953,14.014025,4011.0,107.0,Comedy|Thriller,Guy Ritchie,89.0,20.0,109.0,0493417
95927,Punchline,1988-10-07,15000000,21032267,123,5.1,41,5.764399,4012.0,40820.0,Comedy|Drama,David Seltzer,15.0,3.0,18.0,N
241303,Chocolat,2000-12-14,25000000,152500343,121,6.8,979,8.9256,4014.0,392.0,Drama,Lasse Hallström,38.0,2.0,40.0,N
242423,"Dude, Where’s My Car?",2000-12-15,13000000,73180723,83,5.3,523,10.890236,4015.0,8859.0,Comedy|Sci-Fi,Danny Leiner,131.0,24.0,155.0,2323964
120917,The Emperor's New Groove,2000-12-09,100000000,169327687,78,7.2,1544,12.297375,4016.0,11688.0,Adventure|Animation|Comedy|Fantasy,Mark Dindal,169.0,24.0,193.0,0401398
183659,Pollock,2000-09-06,6,8,122,6.6,91,11.179864,4017.0,12509.0,Drama,Ed Harris,15.0,3.0,18.0,N
207201,What Women Want,2000-12-15,70000000,374111707,127,6.1,1021,9.963079,4018.0,3981.0,Comedy,Nancy Meyers,62.0,20.0,82.0,1149199|1667150|7634968|0106533
181536,Finding Forrester,2000-12-21,43000000,80049764,136,7.0,305,10.536255,4019.0,711.0,Drama,Gus Van Sant,31.0,4.0,35.0,1359253
219699,The Gift,2000-12-22,10000000,12008642,111,6.4,288,7.886926,4020.0,2046.0,Thriller,Sam Raimi,17.0,3.0,20.0,0418096
162222,Cast Away,2000-12-22,90000000,429632142,143,7.5,3304,21.296343,4022.0,8358.0,Drama,Robert Zemeckis,309.0,22.0,331.0,N
212346,Miss Congeniality,2000-12-14,45000000,212000000,111,6.1,987,9.510762,4025.0,1493.0,Comedy,Donald Petrie,70.0,20.0,90.0,0385307
190590,"O Brother, Where Art Thou?",2000-08-30,26000000,71868327,106,7.3,1144,12.434175,4027.0,134.0,Adventure|Comedy,Joel Coen,110.0,44.0,154.0,N
219653,Dracula 2000,2000-12-22,28000000,33000337,99,4.6,150,6.000716,4030.0,10577.0,Horror,Patrick Lussier,23.0,5.0,28.0,0336325|0303929
146309,Thirteen Days,2000-12-24,80000000,34566746,145,6.9,192,10.204559,4033.0,11973.0,Drama|Thriller,Roger Donaldson,15.0,3.0,18.0,N
181865,Traffic,2000-12-27,48000000,207515725,147,6.9,573,8.338222,4034.0,1900.0,Drama|Thriller,Steven Soderbergh,79.0,13.0,92.0,1618430|0096716
189998,Shadow of the Vampire,2000-05-15,8000000,8279017,92,6.6,149,12.691457,4036.0,10873.0,Drama|Horror,E. Elias Merhige,22.0,6.0,28.0,N
83564,Annie,1982-06-18,50000000,57059003,127,6.2,203,8.997507,4039.0,15739.0,Musical,John Huston,224.0,3.0,227.0,0112374|0207972|1823664|1463598
101757,Don't Tell Mom the Babysitter's Dead,1991-06-07,10000000,25196249,105,5.8,108,5.402262,4040.0,15413.0,Comedy,Stephen Herek,32.0,18.0,50.0,N
53580,The Alamo,1960-10-23,12000000,7900000,167,6.5,63,4.73816,4042.0,11209.0,Action|Drama|Western,John Wayne,57.0,0.0,57.0,N
90670,At Close Range,1986-04-18,6500000,2347000,111,6.7,67,10.092348,4043.0,13715.0,Drama,James Foley,13.0,1.0,14.0,N
218817,Antitrust,2001-01-12,30000000,18195610,108,5.8,156,8.142166,4052.0,9989.0,Drama|Thriller,Peter Howitt,5.0,10.0,15.0,N
206275,Save the Last Dance,2001-01-12,13000000,91038276,112,6.3,359,4.794088,4054.0,9816.0,Drama,Thomas Carter,39.0,1.0,40.0,0777272|0486656
194218,Panic,2000-12-01,1000000,779137,88,6.8,27,7.554807,4055.0,20637.0,Drama,Henry Bromell,4.0,1.0,5.0,N
237572,The Pledge,2001-01-09,35000000,29400000,123,6.6,221,12.806634,4056.0,5955.0,Drama|Thriller,Sean Penn,7.0,6.0,13.0,N
186589,Sugar & Spice,2001-01-24,11000000,13276953,81,5.7,60,7.715908,4068.0,16723.0,Comedy,Francine McDougall,5.0,30.0,35.0,N
209475,The Wedding Planner,2001-01-26,35000000,94728529,103,5.4,433,8.056016,4069.0,2018.0,Comedy,Adam Shankman,34.0,4.0,38.0,N
92618,Barfly,1987-09-02,3000000,3221568,100,7.3,80,15.170192,4082.0,10937.0,Comedy|Drama,Barbet Schroeder,41.0,1.0,42.0,0417658
92644,Beverly Hills Cop II,1987-05-18,20000000,299965036,100,6.1,627,9.200336,4084.0,96.0,Action|Comedy|Thriller,Tony Scott,79.0,12.0,91.0,0109254|3083016|0086960|0060094
86960,Beverly Hills Cop,1984-11-29,15000000,316360478,105,6.8,985,8.503483,4085.0,90.0,Action|Comedy|Drama,Martin Brest,319.0,9.0,328.0,0092644|0109254|3083016
92718,Can't Buy Me Love,1987-08-14,1800000,31623833,94,6.7,167,9.104462,4091.0,12919.0,Comedy,Steve Rash,53.0,2.0,55.0,0337592
92746,Cherry 2000,1987-11-12,10000000,14000,99,6.0,67,2.849779,4092.0,15785.0,Sci-Fi,Steve De Jarnatt,9.0,3.0,12.0,N
92965,Empire of the Sun,1987-12-09,35000000,22238696,153,7.3,491,10.220906,4103.0,10110.0,Action|Adventure|Drama,Steven Spielberg,70.0,6.0,76.0,N
92974,Ernest Goes to Camp,1987-05-22,3000000,23509382,92,5.5,40,5.712291,4104.0,18935.0,Comedy,John R. Cherry III,70.0,10.0,80.0,0193221|0095107|0099512|0101821|0295240|0106827|0185032|0109739|0114469|0119068|0129908|0085803|0090968|0148110
83907,The Evil Dead,1981-10-15,350000,29400000,85,7.3,913,10.421679,4105.0,764.0,Fantasy|Horror|Thriller,Sam Raimi,661.0,19.0,680.0,0092991|0106308|4189022|1334560|6403680|4848430|1825665|1288558
93278,Ishtar,1987-05-15,55000000,14375181,107,4.3,29,3.986985,4123.0,12704.0,Comedy,Elaine May,75.0,5.0,80.0,N
93300,Jaws: The Revenge,1987-07-17,23000000,51881013,89,3.5,227,9.327986,4124.0,580.0,Horror|Thriller,Joseph Sargent,114.0,7.0,121.0,0073195|0077766|0085750
93407,Less Than Zero,1987-11-06,1,12396383,98,6.1,77,4.028679,4126.0,13703.0,Drama,Marek Kanievska,34.0,3.0,37.0,1417766
93437,The Lost Boys,1987-07-31,8500000,32222567,97,6.8,545,9.099731,4128.0,1547.0,Comedy|Horror|Thriller,Joel Schumacher,206.0,33.0,239.0,1031254|1400526|7753708
93493,Mannequin,1987-02-13,6000000,42721196,89,5.5,130,8.525782,4132.0,10019.0,Comedy,Michael Gottlieb,55.0,12.0,67.0,0102395|0040669
93507,Masters of the Universe,1987-08-07,22000000,17336370,106,5.1,196,7.106954,4133.0,11649.0,Action|Adventure|Fantasy|Sci-Fi,Gary Goddard,114.0,11.0,125.0,1146527|0126158
93560,The Monster Squad,1987-08-14,12000000,3769990,82,6.8,146,7.075534,4135.0,13509.0,Adventure|Comedy|Horror,Fred Dekker,85.0,25.0,110.0,N
192111,Head Over Heels,2001-02-02,14000000,10424470,86,5.3,73,5.594987,4141.0,24940.0,Comedy,Mark Waters,5.0,2.0,7.0,N
212985,Hannibal,2001-02-08,87000000,351692268,131,6.4,1296,2.48875,4148.0,9740.0,Horror|Thriller,Ridley Scott,88.0,24.0,112.0,0289765|0367959|2243973|0102926
239948,Saving Silverman,2001-02-09,22000000,19351569,90,5.4,155,8.526823,4149.0,10878.0,Comedy,Dennis Dugan,11.0,17.0,28.0,1024839|0438894
265632,Recess: School's Out,2001-01-27,10000000,44460850,83,6.6,68,4.195694,4154.0,19405.0,Animation,Chuck Sheetz,13.0,25.0,38.0,0289415|0382937|0382936|0126170
166276,Monkeybone,2001-02-23,75000000,5409517,93,4.2,79,8.893957,4158.0,23685.0,Animation|Comedy|Fantasy,Henry Selick,15.0,17.0,32.0,N
233142,3000 Miles to Graceland,2001-02-23,62000000,18720175,125,5.8,181,4.76448,4159.0,12138.0,Action|Thriller,Demian Lichtenstein,11.0,14.0,25.0,0758052
236493,The Mexican,2001-03-01,57000000,147845033,123,5.8,453,9.958406,4161.0,6073.0,Action|Comedy,Gore Verbinski,10.0,10.0,20.0,N
244504,"Me, You, Them",2000-08-17,1900000,2070806,104,6.5,14,1.075939,4165.0,82103.0,Comedy|Drama,Andrucha Waddington,0.0,0.0,0.0,N
179626,15 Minutes,2001-03-01,60000000,56359980,120,5.7,194,12.149946,4167.0,2749.0,Thriller,John Herzfeld,16.0,14.0,30.0,N
59245,The Greatest Story Ever Told,1965-02-15,20000000,15473333,199,6.5,41,3.961342,4189.0,2428.0,Drama,George Stevens,57.0,0.0,57.0,N
53793,Elmer Gantry,1960-06-19,3000000,10400000,146,7.3,41,6.409512,4190.0,22013.0,Drama,Richard Brooks,33.0,0.0,33.0,N
80421,Battle Beyond the Stars,1980-09-08,2000000,11000000,104,5.9,42,2.921405,4198.0,14460.0,Sci-Fi,Jimmy T. Murakami,44.0,2.0,46.0,0047478
99385,Death Warrant,1990-09-14,4000000,16853487,93,5.4,117,13.90542,4199.0,17466.0,Action,Deran Sarafian,8.0,5.0,13.0,N
101764,Double Impact,1991-07-31,15000000,30102717,110,5.3,219,6.600651,4200.0,9594.0,Action,Sheldon Lettich,17.0,0.0,17.0,N
102005,Harley Davidson and the Marlboro Man,1991-08-23,23000000,7434726,98,6.1,86,7.338188,4203.0,2453.0,Action|Drama,Simon Wincer,10.0,4.0,14.0,N
85868,Losin' It,1983-04-08,7000000,1246141,100,4.5,31,3.132019,4204.0,33676.0,Comedy,Curtis Hanson,12.0,1.0,13.0,N
100140,Mermaids,1990-12-14,31000000,35419397,110,6.5,124,5.55237,4205.0,4587.0,Comedy|Drama,Richard Benjamin,29.0,3.0,32.0,N
91474,Manhunter,1986-08-14,15000000,8620929,119,6.8,340,0.338943,4210.0,11454.0,Action|Drama|Horror|Thriller,Michael Mann,84.0,2.0,86.0,0647112
71771,The Longest Yard,1974-08-21,2900000,43008075,121,6.4,71,9.460843,4220.0,4985.0,Comedy,Robert Aldrich,49.0,2.0,51.0,0291341|0398165|5186582
87015,C.H.U.D.,1984-08-31,1250000,3412497,88,5.3,62,4.412794,4222.0,23730.0,Horror,Douglas Cheek,73.0,0.0,73.0,0097001
215750,Enemy at the Gates,2001-03-13,68000000,96976270,131,7.2,1023,10.704813,4223.0,853.0,Drama,Jean-Jacques Annaud,36.0,4.0,40.0,N
242445,Exit Wounds,2001-03-13,50000000,79958599,101,5.3,111,12.280827,4224.0,10877.0,Action|Thriller,Andrzej Bartkowiak,12.0,15.0,27.0,N
209144,Memento,2000-10-11,9000000,39723096,113,8.1,4168,15.450789,4226.0,77.0,Thriller,Christopher Nolan,179.0,15.0,194.0,0449951|1166100|5207922
227538,Spy Kids,2001-03-18,35000000,147934180,88,5.5,893,9.576745,4232.0,10054.0,Action|Adventure|Comedy,Robert Rodriguez,74.0,28.0,102.0,0287717|0338459|1517489
246989,Tomcats,2001-03-30,11000000,23430766,95,4.9,75,4.63422,4233.0,10646.0,Comedy,Gregory Poirier,7.0,13.0,20.0,3407604
236784,The Tailor of Panama,2001-02-11,21000000,28008462,109,6.2,97,6.226933,4234.0,2575.0,Drama|Thriller,John Boorman,8.0,13.0,21.0,N
245712,Amores perros,2000-06-16,2000000,20908467,154,7.6,537,5.958138,4235.0,55.0,Drama|Thriller,Alejandro González Iñárritu,26.0,14.0,40.0,N
164334,Along Came a Spider,2001-04-06,60000000,105178561,104,6.1,408,13.214068,4238.0,2043.0,Action|Thriller,Lee Tamahori,19.0,5.0,24.0,1712170|2465090|0119468
221027,Blow,2001-04-04,53000000,83282296,124,7.4,1352,12.332223,4239.0,4133.0,Drama,Ted Demme,35.0,5.0,40.0,N
235679,Pokémon: Spell of the Unknown,2000-07-08,16000000,68411275,93,6.0,143,10.264597,174533.0,10991.0,Action|Adventure|Animation|Fantasy,Michael Haigney,29.0,5.0,34.0,0304564|0287635|0347791|0420076|0435286|0875609|1000095|1226251|1160525|1468843|1690470|1739212|1961324|2549540|3257582|3918368|4503906|5889204|6595896|0168366|0190641|6277156|0210234
268200,Brigham City,2001-03-30,1000000,852206,119,7.3,4,0.202478,4243.0,26791.0,Drama,Richard Dutcher,0.0,0.0,0.0,N
243155,Bridget Jones's Diary,2001-04-13,25000000,281929795,97,6.6,1397,10.780524,4246.0,634.0,Comedy|Drama,Sharon Maguire,184.0,20.0,204.0,0317198|1473832
245686,Joe Dirt,2001-04-10,17700000,30987695,91,5.5,247,10.442468,4247.0,10956.0,Adventure|Comedy,Dennie Gordon,65.0,18.0,83.0,4126340
231402,Crocodile Dundee in Los Angeles,2001-04-12,21150000,39438674,92,4.7,149,6.640385,4254.0,9290.0,Comedy|Drama,Simon Wincer,11.0,9.0,20.0,8560172|0090555|0092493
86250,Scarface,1983-12-08,25000000,65884703,170,8.0,3017,11.299673,4262.0,111.0,Action|Drama,Brian De Palma,1146.0,15.0,1161.0,0358955|1166168|2066055|0023427
132245,Driven,2001-04-27,94000000,54744738,116,4.5,180,5.310558,4265.0,10477.0,Action|Thriller,Renny Harlin,13.0,1.0,14.0,N
141907,Town & Country,2001-04-27,90000000,10372291,104,4.1,18,1.901065,4268.0,24113.0,Comedy,Peter Chelsom,11.0,1.0,12.0,N
209163,The Mummy Returns,2001-04-28,98000000,433013274,130,6.0,2258,16.945657,4270.0,1734.0,Action|Adventure|Comedy|Thriller,Stephen Sommers,89.0,54.0,143.0,0281471|0859163|0120616
85811,Krull,1983-07-29,27000000,16519460,117,5.8,130,9.848674,4275.0,849.0,Action|Adventure|Fantasy|Sci-Fi,Peter Yates,57.0,1.0,58.0,N
84917,The World According to Garp,1982-08-13,17000000,29712172,136,6.9,87,5.036929,4280.0,11307.0,Comedy|Drama,George Roy Hill,62.0,0.0,62.0,N
107130,A Home of Our Own,1993-11-05,12000000,1703282,104,7.0,14,4.497919,4286.0,78133.0,Drama,Tony Bill,2.0,0.0,2.0,N
101902,For the Boys,1991-11-22,40000000,23202444,138,6.5,20,10.336913,4290.0,25221.0,Comedy|Drama|Musical,Mark Rydell,12.0,3.0,15.0,N
66011,Love Story,1970-12-16,2200000,136400000,99,6.6,123,6.127903,4296.0,9062.0,Drama,Arthur Hiller,236.0,1.0,237.0,0078024|1429602
183790,A Knight's Tale,2001-05-11,65000000,117487473,132,6.6,933,10.90061,4299.0,9476.0,Action|Comedy,Brian Helgeland,41.0,12.0,53.0,N
225071,Angel Eyes,2001-05-15,53000000,29700000,102,5.5,91,5.3962,4305.0,5852.0,Thriller,Luis Mandoki,5.0,0.0,5.0,N
126029,Shrek,2001-05-16,60000000,484409218,90,7.3,4183,17.987728,4306.0,808.0,Adventure|Animation|Comedy|Fantasy,Andrew Adamson,677.0,102.0,779.0,0360985|0298148|0413267|0897387|0892791|1725156|9334162
203009,Moulin Rouge!,2001-03-09,52500000,179213434,127,7.4,1348,13.691781,4308.0,824.0,Drama|Musical,Baz Luhrmann,218.0,37.0,255.0,N
213149,Pearl Harbor,2001-05-21,140000000,449220945,183,6.6,1833,11.419388,4310.0,676.0,Action|Drama,Michael Bay,153.0,12.0,165.0,1471224|0058547
100395,Postcards from the Edge,1990-09-12,22000000,39071603,101,6.3,53,2.523655,4318.0,22414.0,Comedy|Drama,Mike Nichols,38.0,13.0,51.0,N
101587,City Slickers,1991-06-07,27000000,179033791,112,6.2,232,7.334686,4321.0,1406.0,Comedy|Western,Ron Underwood,77.0,9.0,86.0,0109439
95647,Mississippi Burning,1988-12-08,15000000,34604000,128,7.4,336,13.971865,4326.0,1632.0,Drama|Thriller,Alan Parker,52.0,2.0,54.0,1708453
54047,The Magnificent Seven,1960-10-22,2000000,4905000,128,7.4,472,10.650752,4327.0,966.0,Adventure|Western,John Sturges,284.0,1.0,285.0,0060897|0064395|0068897|0129695|0279519|0086289|0106723|0273932|0271698|1027873|2404435|0047478
94142,Throw Momma from the Train,1987-12-11,14000000,57915972,88,6.0,147,6.573364,4333.0,11896.0,Comedy,Danny DeVito,55.0,12.0,67.0,N
60934,The Sand Pebbles,1966-12-20,12000000,20000000,182,7.2,59,11.354247,4337.0,5923.0,Drama,Robert Wise,35.0,0.0,35.0,N
255798,The Animal,2001-06-01,22000000,84772742,84,4.6,310,8.473369,4340.0,11090.0,Comedy,Luke Greenfield,17.0,10.0,27.0,N
251075,Evolution,2001-06-08,80000000,98376292,101,5.7,650,5.395127,4343.0,9397.0,Comedy|Sci-Fi,Ivan Reitman,28.0,21.0,49.0,N
244244,Swordfish,2001-06-07,102000000,147080413,99,6.1,946,9.646208,4344.0,9705.0,Action|Drama,Dominic Sena,51.0,20.0,71.0,N
65528,Catch-22,1970-06-24,18000000,24911670,121,6.7,73,4.984905,4349.0,10364.0,Comedy,Mike Nichols,58.0,5.0,63.0,N
102685,Point Break,1991-07-12,24000000,83531958,120,6.9,861,11.453093,4351.0,1089.0,Action|Thriller,Kathryn Bigelow,199.0,9.0,208.0,2058673
105699,Unlawful Entry,1992-06-26,23000000,57138719,117,5.8,63,6.477258,4354.0,17494.0,Thriller,Jonathan Kaplan,12.0,1.0,13.0,0286620
51885,Macabre,1958-10-01,90000,5000000,72,6.1,7,0.837849,4358.0,29393.0,Horror|Thriller,William Castle,10.0,0.0,10.0,N
84805,Tootsie,1982-12-16,21000000,177200000,116,6.9,429,8.451188,4361.0,9576.0,Comedy,Sydney Pollack,231.0,8.0,239.0,0253616
230011,Atlantis: The Lost Empire,2001-06-02,120000000,186053725,95,6.7,1257,10.901602,4366.0,10865.0,Adventure|Animation|Fantasy,Gary Trousdale,121.0,19.0,140.0,0344864
146316,Lara Croft: Tomb Raider,2001-06-11,115000000,274703340,100,5.7,2235,15.851722,4367.0,1995.0,Action|Adventure,Simon West,138.0,14.0,152.0,0325703|0384065
240462,Dr. Dolittle 2,2001-06-22,70000000,176104344,87,4.9,422,7.906683,4368.0,10808.0,Comedy,Steve Carr,15.0,16.0,31.0,0481513|1024724|1080926|0118998
232500,The Fast and the Furious,2001-06-22,38000000,207283925,106,6.6,3485,1.406181,4369.0,9799.0,Action|Thriller,Rob Cohen,353.0,11.0,364.0,0322259|2055789|0463985|1013752|1538503|1596343|1905041|2820852|4630562|5433138|5433140
212720,A.I. Artificial Intelligence,2001-06-29,100000000,235926552,146,6.8,2011,13.249364,4370.0,644.0,Adventure|Drama|Sci-Fi,Steven Spielberg,118.0,55.0,173.0,N
255819,Baby Boy,2001-06-27,16000000,29381649,130,7.3,57,9.503157,4371.0,16161.0,Drama,John Singleton,8.0,5.0,13.0,N
250224,Crazy/Beautiful,2001-06-29,13000000,16929123,99,6.6,98,6.236729,4372.0,10691.0,Drama,John Stockwell,3.0,2.0,5.0,N
239395,Cats & Dogs,2001-07-04,60000000,93375151,87,5.0,363,8.142251,4386.0,10992.0,Comedy,Lawrence Guterman,28.0,25.0,53.0,1287468|1274516
271027,Kiss of the Dragon,2001-07-06,25000000,64437847,98,6.4,304,7.637345,4387.0,2140.0,Action,Chris Nahon,9.0,9.0,18.0,N
257106,Scary Movie 2,2001-07-04,45000000,141220678,83,5.4,1019,10.869056,4388.0,4248.0,Comedy,Keenen Ivory Wayans,34.0,87.0,121.0,0306047|0362120|0795461|0175142
82136,The Cannonball Run,1981-06-19,18000000,72179579,95,6.2,161,6.693055,4396.0,11286.0,Action|Comedy,Hal Needham,107.0,13.0,120.0,0087032|2091430
57007,Donovan's Reef,1963-06-12,2686000,6600000,109,6.0,31,1.920256,4401.0,15875.0,Action|Comedy,John Ford,6.0,2.0,8.0,N
53925,House of Usher,1960-06-21,270000,1450000,79,6.5,71,3.481988,4403.0,23439.0,Horror,Roger Corman,55.0,0.0,55.0,N
56217,The Man Who Shot Liberty Valance,1962-04-22,3200000,8000000,123,7.4,272,6.641827,4406.0,11697.0,Drama|Western,John Ford,109.0,2.0,111.0,N
105378,Shadows and Fog,1991-12-05,14000000,2735731,85,7.0,80,8.678022,4409.0,19200.0,Comedy|Drama|Thriller,Woody Allen,11.0,2.0,13.0,N
55184,The Misfits,1961-01-01,4000000,8200000,124,6.8,76,5.317544,4428.0,11536.0,Comedy|Drama|Western,John Huston,75.0,0.0,75.0,N
49513,Moby Dick,1956-06-27,4500000,10400000,116,6.9,90,4.31583,4429.0,10339.0,Drama,John Huston,78.0,0.0,78.0,N
89461,The Last Dragon,1985-03-22,10000000,25754284,108,6.4,71,6.830599,4442.0,13938.0,Action|Comedy|Drama,Michael Schultz,31.0,6.0,37.0,1319720
82869,Outland,1981-05-22,16000000,17374595,112,6.2,153,6.918821,4443.0,10540.0,Action|Sci-Fi|Thriller,Peter Hyams,24.0,5.0,29.0,1498860
68935,The Way of the Dragon,1972-06-01,130000,85000000,100,7.4,235,11.116474,4444.0,9462.0,Action,Bruce Lee,77.0,3.0,80.0,N
173840,Final Fantasy: The Spirits Within,2001-07-02,137000000,85131830,106,5.9,441,10.223851,4446.0,2114.0,Adventure|Animation|Fantasy|Sci-Fi,Hironobu Sakaguchi,33.0,6.0,39.0,N
250494,Legally Blonde,2001-07-13,18000000,141774679,96,6.2,908,12.769371,4447.0,8835.0,Comedy,Robert Luketic,149.0,14.0,163.0,0316997|0333780|1015999|8509238
227445,The Score,2001-07-13,68000000,71069884,124,6.7,436,14.741992,4448.0,11371.0,Action|Drama,Frank Oz,22.0,15.0,37.0,N
227005,Made,2001-07-13,5000000,5476060,94,6.3,55,3.531682,4452.0,15745.0,Comedy,Jon Favreau,24.0,10.0,34.0,N
94602,Above the Law,1988-04-08,7500000,18869631,99,5.9,140,5.283245,4466.0,9395.0,Action|Drama,Andrew Davis,29.0,3.0,32.0,N
96764,The Adventures of Baron Munchausen,1988-12-07,46630000,8083123,126,6.9,185,7.753416,4467.0,14506.0,Adventure|Comedy|Fantasy,Terry Gilliam,40.0,8.0,48.0,N
94667,Apartment Zero,1988-09-30,4000000,670774,124,6.9,12,3.927714,4468.0,5333.0,Drama|Thriller,Martin Donovan,0.0,12.0,12.0,N
94701,Bad Dreams,1988-04-08,4000000,9797098,86,5.3,31,5.296777,4472.0,59797.0,Horror|Thriller,Andrew Fleming,18.0,0.0,18.0,N
94746,Biloxi Blues,1988-03-25,20000000,51684798,106,6.4,72,4.619593,4478.0,19382.0,Comedy|Drama,Mike Nichols,14.0,3.0,17.0,0102521|0248955|0090774
94761,The Blob,1988-08-05,19000000,8247943,95,6.3,187,10.874079,4480.0,9599.0,Horror|Sci-Fi,Chuck Russell,70.0,6.0,76.0,4381834|0051418
94783,The Boost,1988-12-23,8000000,784990,95,5.3,12,0.964399,4481.0,94440.0,Drama,Harold Becker,4.0,3.0,7.0,N
2018086,Camille Claudel 1915,2013-03-13,3512454,115860,95,7.0,20,0.134014,112062.0,110428.0,Drama,Bruno Dumont,0.0,0.0,0.0,N
94889,Cocktail,1988-07-29,20000000,171504781,104,5.7,330,9.270831,4487.0,7520.0,Drama,Roger Donaldson,130.0,3.0,133.0,N
94894,Colors,1988-04-15,6000000,46616067,120,6.6,100,5.529808,4488.0,10126.0,Action|Drama,Dennis Hopper,20.0,11.0,31.0,N
94898,Coming to America,1988-06-28,39000000,288752301,116,6.5,944,7.830087,4489.0,9602.0,Comedy,John Landis,155.0,12.0,167.0,0911189|6802400
90887,Critters,1986-04-11,2000000,13167232,82,5.9,221,10.113807,4492.0,3980.0,Comedy|Sci-Fi,Stephen Herek,66.0,12.0,78.0,0094919|0101627|0101628|4301262|8026466|1024061|3803202
94919,Critters 2,1988-04-29,4500000,3813293,86,5.0,91,9.97523,4493.0,10127.0,Comedy|Horror|Sci-Fi,Mick Garris,28.0,8.0,36.0,0101627|0101628|4301262|8026466|1024061|3803202|0090887
95107,Ernest Saves Christmas,1988-11-11,6000000,28202109,95,4.9,47,3.590547,4502.0,26386.0,Comedy,John R. Cherry III,50.0,8.0,58.0,0099512|0101821|0295240|0106827|0185032|0109739|0114469|0119068|0129908|0085803|0090968|0148110|0092974|0193221
95174,Frantic,1988-02-16,20000000,17637950,120,6.6,232,8.105859,4506.0,10675.0,Thriller,Roman Polanski,23.0,5.0,28.0,N
95253,The Great Outdoors,1988-06-17,24000000,43455230,91,6.4,155,11.666172,4509.0,2617.0,Comedy,Howard Deutch,31.0,7.0,38.0,N
95326,Hot to Trot,1988-08-26,9000000,6436211,88,5.1,17,1.99161,4512.0,30690.0,Comedy,Michael Dinner,15.0,10.0,25.0,N
95488,The Lair of the White Worm,1988-09-14,2500000,1189315,93,5.8,59,9.97466,4518.0,11347.0,Comedy|Horror,Ken Russell,17.0,3.0,20.0,N
95489,The Land Before Time,1988-11-18,12300000,84460846,69,7.0,660,13.631352,4519.0,12144.0,Adventure|Animation|Fantasy,Don Bluth,142.0,2.0,144.0,0110300|0113596|0116817|0123950|0167247|0267657|0301526|0345543|0378230|0424228|0933064|0473584|1139111|4431254
95519,License to Drive,1988-07-06,8000000,22433275,90,6.1,100,9.631158,4520.0,13704.0,Comedy,Greg Beeman,23.0,4.0,27.0,N
95687,My Stepmother is an Alien,1988-12-09,20000000,13854000,108,5.3,132,6.493525,4526.0,12120.0,Comedy|Sci-Fi,Richard Benjamin,9.0,17.0,26.0,N
95774,Off Limits,1988-03-11,12000000,7242035,102,5.6,16,11.516965,4528.0,38617.0,Action|Thriller,Christopher Crowe,2.0,1.0,3.0,N
95853,Permanent Record,1988-04-22,8000000,1893139,91,5.7,9,1.194377,4530.0,51321.0,Drama,Marisa Silver,6.0,0.0,6.0,N
95963,Red Heat,1988-06-17,29000000,34994648,104,5.8,360,14.25013,4531.0,9604.0,Action,Walter Hill,48.0,7.0,55.0,N
95990,Return of the Living Dead Part II,1988-01-15,6200000,9205924,89,5.8,95,6.606325,4532.0,24929.0,Comedy|Horror,Ken Wiederhorn,26.0,7.0,33.0,0107953|0411805|0411806|0089907
84296,The Man from Snowy River,1982-03-02,3500000,20659423,104,6.9,38,3.382894,4535.0,24266.0,Drama|Western,George T. Miller,28.0,0.0,28.0,0095993
96071,The Serpent and the Rainbow,1988-02-05,7000000,19595031,98,6.2,120,7.791952,4541.0,11503.0,Horror,Wes Craven,32.0,1.0,33.0,N
96193,Sunset,1988-04-29,16000000,4594452,102,5.6,15,1.835663,4548.0,38560.0,Action|Comedy|Thriller|Western,Blake Edwards,1.0,2.0,3.0,N
96256,They Live,1988-11-23,4000000,13008928,94,7.1,562,11.292364,4553.0,8337.0,Action|Sci-Fi|Thriller,John Carpenter,209.0,7.0,216.0,1334105
96320,Twins,1988-12-09,15000000,216614388,107,5.7,566,5.952494,4558.0,9493.0,Comedy,Ivan Reitman,106.0,10.0,116.0,2334867
96794,Always,1989-12-22,31000000,74134790,122,6.0,136,5.443097,4564.0,11352.0,Drama|Fantasy,Steven Spielberg,25.0,6.0,31.0,0035959
